潘鹏,清华大学土木工程系潘鹏教授课题组与清华大学互联网产业研究院联合招聘博士后,"清华大学土木工程系潘鹏教授长期从事工程结构抗震研究,现与清华大学互联网产业研究院合作,招聘博士后两名,具体要求如下: ...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-ANUhDfxvm7daiy2eK1G3mFqXa8Fplpd9p-GvHzYFL4cyixY1l9bsJ47JDNx4Y3Khlv1_I1LaD2HntDm93e7yZSRwn8nsOHcrGFMUxRsQlfKLla-mZYHjkprjWiayC7fAeX4nCb-n3gAzlF6n5KQhEFqEG2TAtg0RPdwHa4IR-WaDIontEuAEmVz17VhCKV43br5bAkRL3ULI3OTRHYU2og..&type=2&query=%E6%BD%98%E9%B9%8F%20%E6%B8%85%E5%8D%8E%E5%A4%A7%E5%AD%A6&token=4B34C3B43AD92791939167392D9006FD944FD4EF63EBAAF4,清华大学互联网产业研究院
潘鹏,清华大学土木工程系教授、博士生导师兼系主任潘鹏 - 首届黄冈中学校友峰会嘉宾 (30),"众人皆知首届黄冈中学校友峰会将于2017年11月举办让我们认识下出席峰会的嘉宾潘鹏清华大学土木工程系教授,博士生导师,系主...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-ANUhDfxvm7daiy2eK1G3mFqXa8Fplpd9s0ynp-0OOMPTYLSDSQnnsdvXuySOkCuqTFKedk_P6rP_zWv6FpyzVA1QnobExWNLiR4FMbCTXXIjVf45HanS8-6RpxUROSRlW0AFAXSpjP-9v-fOD_fIxUJ5mmjHvJ9qStOynoc2q1im6PFzqCqBcYoUfc_dGRf6Nmk8_jV3wkXvzHZXxeLdyg..&type=2&query=%E6%BD%98%E9%B9%8F%20%E6%B8%85%E5%8D%8E%E5%A4%A7%E5%AD%A6&token=4B34C3B43AD92791939167392D9006FD944FD4EF63EBAAF4,黄高往事
潘鹏,结构杰青丨清华大学潘鹏:摇摆填充墙-框架结构抗震性能研究,清华大学潘鹏教授作了题为《摇摆填充墙-框架结构抗震性能研究》的报告.介绍了抗震性能优良的摇摆填充墙-框架结构体系.该体系...,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-ANUhDfxvm7daiy2eK1G3mFqXa8Fplpd95JgTCTCkNqrBFwv69B_wNnIR6F7In3NsUp0v9kuUN4AWQi1fJWjzaD1VprCgSmeWEPpHAdwj7_ZUfZDfUiX1Nn2rfiYsextEUkyy6owICvGS0DitJq_i1i1_Ps3qTrDku59oYlZDdbJRuA9B-DV_38Gxqb8s4vfJLjEj-MzPDnpj32-j2KiwUw..&type=2&query=%E6%BD%98%E9%B9%8F%20%E6%B8%85%E5%8D%8E%E5%A4%A7%E5%AD%A6&token=4B34C3B43AD92791939167392D9006FD944FD4EF63EBAAF4,减震技术
潘鹏,【结青之声1期回顾】清华大学潘鹏:建筑结构地震反应规律探讨,"本期特邀请清华大学土木工程系教授、系主任、博士生导师潘鹏,做了题为＂建筑结构地震反应规律探讨＂的报告;同济大学建筑设计...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-ANUhDfxvm7daiy2eK1G3mFqXa8Fplpd9tS_ywlGL_Szng0IdYf3xNHpKf9dMU8yZM2j6XHmzeTduzw5SNObE9fFDwxTwB45GLi5a8hGkAhyG4k83Mme9CElGjURLXkfW8d1TklFC5zeeQ19GCuf9bxS4jJ2n99gu8buePHIlDge401N5aQa2QhVPi1HdSUS_78OwMdGALyns46dn8Efgxg..&type=2&query=%E6%BD%98%E9%B9%8F%20%E6%B8%85%E5%8D%8E%E5%A4%A7%E5%AD%A6&token=4B34C3B43AD92791939167392D9006FD944FD4EF63EBAAF4,建筑结构
潘鹏,清华大学土木工程系潘鹏教授课题组招聘博士后,"清华大学土木工程系潘鹏教授长期从事工程结构抗震研究,现与清华大学互联网产业研究院合作,招聘博士后两名,具体要求如下:一...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-hLlq3MnZBZJaiy2eK1G3mFqXa8Fplpd9uC5I_C8kV0Pz8X7cS-MgQrmjAAnsGgNIUdfC1e2FJ9iMVKO7_aJgSICPvcbgunKv9RZGkoc6lSAh-dmmxB4OqegDQYHFOJ1IWQaNHMi3TZvYBa0MN42u4xOoy5plxcj8tyA4JrWa4VfWrzHYPLWdGu1cywAbWY-CD_JhNUHKxU85eBgmN3LoYQ..&type=2&query=%E6%BD%98%E9%B9%8F%20%E6%B8%85%E5%8D%8E%E5%A4%A7%E5%AD%A6&token=4B34CC403AD92791939167392D9006FD944FD4EF63EBAAF9,清华大学土木工程系暨建设管理系
潘鹏,建筑结构丨清华大学教授潘鹏带你了解碟簧-单摩擦摆三维隔震(振)装置!,"“第三届全国工程结构减隔震(振)技术交流会”于2020年9月23-24日在上海顺利召开 (点击查看会后报道),清华大学教授潘鹏做...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-sEq2NjiWrKRaiy2eK1G3mFqXa8Fplpd9tS_ywlGL_Szng0IdYf3xNKA28KPdbziKSPdx0rsPjgvAjvyFyf_tiHDpwjnNjQudDY_ISkUfFuX09pwzN0nYBWEqUDjM9hyFhmJP_zXsm1DQlwBFmsGm6wtPr6yzFjF8lNIAgneKxnPR6IkWdmaA9ytFsVCfE75qMYJcAcI8tXx6VKrzu_4XKA..&type=2&query=%E6%BD%98%E9%B9%8F%20%E6%B8%85%E5%8D%8E%E5%A4%A7%E5%AD%A6&token=4B34EEE13AD92791939167392D9006FD944FD4EF63EBAB0D,建筑结构
潘鹏,建筑结构丨清华大学教授潘鹏带你了解碟簧-单摩擦摆三维隔震(振)装置!,"“第三届全国工程结构减隔震(振)技术交流会”于2020年9月23-24日在上海顺利召开 (点击查看会后报道),清华大学教授潘鹏做...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-EuGeZB79g-Faiy2eK1G3mFqXa8Fplpd95JgTCTCkNqrBFwv69B_wNnIR6F7In3NsUp0v9kuUN4AWQi1fJWjzaD95Aj6IkY0Hj6Rtzgs8Llkny8s9vs51CP_0GW3NZiRJBz1Qyszv7GDY955_hTsUqCUbaXvd8z-886w83CJ8f5gRZOBDB-SlX_3ttu_70qhFfwp6rlrx_obI3OTRHYU2og..&type=2&query=%E6%BD%98%E9%B9%8F%20%E6%B8%85%E5%8D%8E%E5%A4%A7%E5%AD%A6&token=4B34F5F93AD92791939167392D9006FD944FD4EF63EBAB11,减震技术
潘鹏,良师益友风采展 | 潘鹏老师:春风化雨 亦师亦友,"①因材施教②为师为友③引导式教育潘鹏老师简介潘鹏,清华大学土木水利学院副院长,教授、博士生导师,从教14年.清华大学工学...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-bP4JK8JSewhaiy2eK1G3mFqXa8Fplpd9sbjwOHx8x2VSnFlG8_ojXRX50JHr0vdP0eMKyEYOtSyaRMsrunfM46glu4GWfLLRfhzMXBJ4OXQvbbGJDWFrNCYXCUxOKuynEfH2hQNtzjqkGubLHnS8dTjN3hOrU_6En3LzTprgDCPAd8M1kr-WYT68D0B7Q5EPy0fO-ErLd5OTJmCU1UgHwQ..&type=2&query=%E6%BD%98%E9%B9%8F%20%E6%B8%85%E5%8D%8E%E5%A4%A7%E5%AD%A6&token=4B3501013AD92791939167392D9006FD944FD4EF63EBAB19,清华大学小研在线
潘鹏,潘鹏 | 解读GB/T 38591-2020《建筑抗震韧性评价标准》,"专家解读《建筑结构学报》特邀清华大学潘鹏教授,为您解读GB/T 38591—2020《建筑抗震韧性评价标准》.建筑抗震韧性评价系统...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-bP4JK8JSewhaiy2eK1G3mFqXa8Fplpd9uC5I_C8kV0Pz8X7cS-MgQrmjAAnsGgNIUdfC1e2FJ9iMVKO7_aJgSFEwRa2Ty_NchRXDAN5VvRme2Y4SE9LK90Ll4LGgc8I0iYHy43lHj3zdMFQ7kFFWdnLBv9YHoYZFvSxyLl-4zvVFd_MiHby6wvNBix1rWp8h2YzMZgQcQb9hWLv6O878UA..&type=2&query=%E6%BD%98%E9%B9%8F%20%E6%B8%85%E5%8D%8E%E5%A4%A7%E5%AD%A6&token=4B3501013AD92791939167392D9006FD944FD4EF63EBAB19,清华大学土木工程系暨建设管理系
潘鹏,祝贺 | 黄冈中学校友张朝阳、潘鹏入选第四批国家“万人计划”!,我校90届校友张朝阳(浙江大学)、94届校友潘鹏(清华大学)双双入选第四批国家“万人计划” !张朝阳 黄冈中学90届校友 浙江...,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-ydfK8GKGTdZaiy2eK1G3mFqXa8Fplpd98zVkvzYeY1KDgUpyMDoYNW_NtlLcbL2tOHTzx6oJrlIMK42gxuHILJjFUmN1lNULPNy8YU6oJPASXbMKOwR6I7dVjFXZxr3pqTDVGj6dW3rlgZT1kNpu6iWkIeyAzhYzExOJZmUi0r63CqsV7UNQ0woBjBcxnqst0YDYVBJ8FQh5Nu7CnoSqqg..&type=2&query=%E6%BD%98%E9%B9%8F%20%E6%B8%85%E5%8D%8E%E5%A4%A7%E5%AD%A6&token=4B35087A3AD92791939167392D9006FD944FD4EF63EBAB1D,湖北省黄冈中学
潘鹏,潘鹏、吴璟入选2017年度“长江学者奖励计划”,"近日,根据《教育部关于印发 | 张超娜审奖等教学奖项.编辑 | 张超娜审奖等教学奖项.编辑 | 张超娜审奖等教学奖项.编辑 | 张超娜审...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-ydfK8GKGTdZaiy2eK1G3mFqXa8Fplpd9uC5I_C8kV0Pz8X7cS-MgQrmjAAnsGgNIUdfC1e2FJ9iMVKO7_aJgSHbEXORpg-ustq-tI9GZrMO7WdhqRNIEzKY3S0ldnUxL5kp-pXjayWhZLMzCePYEt-kI76uV4bmyzo8udXlNmJ2phSgS6d3FRc7d4xbpZmUUQaMqThK9iQjyPfCoem7FzA..&type=2&query=%E6%BD%98%E9%B9%8F%20%E6%B8%85%E5%8D%8E%E5%A4%A7%E5%AD%A6&token=4B35087A3AD92791939167392D9006FD944FD4EF63EBAB1D,清华大学土木工程系暨建设管理系
郁昱,"上海交大郁昱:以密码学驱动隐私计算发展,更好地保护数据安全、赋能数字经济","上海交通大学计算机科学与工程系教授郁昱将理论用于实践,近年来在侧信道攻击和防御、后量子密码以及安全多方计算的安全性分析...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-G5FtsWg23tdaiy2eK1G3mFqXa8Fplpd9NBFf0twSHe7o8IGF4QO1vVKijaenAdNdemmA62NylZal_dgf94ELKc5c0TKa6hFujXPjb2_5djo7q-rp3gMDafCNHht1FX01Cjm2mATQ2aZU34zUFU3ONaYx29lISZhakjdFtD4eWajRlnwdfu39POAEIuvoi3v7sa2wmjrjXFOFW6cwuUnkdA..&type=2&query=%E9%83%81%E6%98%B1%20%E4%B8%8A%E6%B5%B7%E4%BA%A4%E9%80%9A%E5%A4%A7%E5%AD%A6&token=4B52DA17F113EB5B5F5BABF4FBE4E0275FB02BC163EBBA78,DeepTech深科技
郁昱,上海交大教授郁昱在2015Black Hat USA上演示克隆3G/4G SIM卡,"主要原理就是通过DPA分析,对于SIM卡中存储的保密数据的每个字节先给定一个假想值,再进行验证,最终获得全部保密数据,从而...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6ft3wfAVofsP5Peu-UiA4DFGDQhuj5VjBaHvhU4C5wWSVgrFeYQugDiVj2gAnoVPZiCcOioGLxD5r5y-A-8qYVvvUjzvvDN1MjCHcoDnsYiAJ9F_3fSbgXwAcoLKPl9PrE4Ywy2oNAktmU0qn6ymMiey3nEuagbVS4F1aHGGVVwRPk82t796PlKKGJw64653LdCD80VJ-HArdG3iRTd_aGeZS8qyjw2pQtScM6q7OGYDgTxXJLDh7G1OYhrCv0PzF0doD8ujM18I.&type=2&query=%E9%83%81%E6%98%B1%20%E4%B8%8A%E6%B5%B7%E4%BA%A4%E9%80%9A%E5%A4%A7%E5%AD%A6&token=4B52DA17F113EB5B5F5BABF4FBE4E0275FB02BC163EBBA78,嵌入的安全
王树声,热烈祝贺王树声校友荣任西安建筑科技大学 党委副书记、校长,"王树声校友1993年考入西安建筑科技大学城市规划专业,2001年硕士研究生毕业后留校任教,2006年获博士学位.2006年赴德国汉诺...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-AxYiDy9aiM5aiy2eK1G3mFqXa8Fplpd9jal4Xd-rOG_3B_8b4qyAswOK_9zH0G4WYwKJwJqCtIUHy-6mLsFp7e1nPLuv_TWVE5yfdInLS_tm6dOROj3bN44E1Nsy7zscfbDgl2et6JX2Q282gUlBX1ZetJ3x8drsRT_8yr3f4Uzhnb5wNcFyCeF4quRrIW-U1hItEECR6dhFH6In5Ei3zg..&type=2&query=%E7%8E%8B%E6%A0%91%E5%A3%B0%20%E8%A5%BF%E5%AE%89%E5%BB%BA%E7%AD%91%E7%A7%91%E6%8A%80%E5%A4%A7%E5%AD%A6&token=4B3A86BA4ECF731C8B8F7E207AC8B8EE8B9AF80F63EBAE3B,康杰中学
王树声,西安建筑科技大学王树声副校长一行莅临信衡考察,2020年9月12日西安建筑科技大学党委常委、副校长王树声等一行15人莅临信衡公司调研考察董事长李莉、副总经理何长远造价咨询部...,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-AxYiDy9aiM5aiy2eK1G3mFqXa8Fplpd9cOjo145OcFcinErh8XSgf6xHhaQaOBOE4sVd_nybc_wwj_lFVgZxgz_73QJzuC7cs4MYARIufzG2KWNdzNcpodKs-h3NPaqzh1ggdokK7PnUy9l6iDBr3rZUUmTduTIg3q7Mj1_6EL5apeCVqpIK98EIoTfVhyy_7hzYdYep_uUYJSSFPgfogQ..&type=2&query=%E7%8E%8B%E6%A0%91%E5%A3%B0%20%E8%A5%BF%E5%AE%89%E5%BB%BA%E7%AD%91%E7%A7%91%E6%8A%80%E5%A4%A7%E5%AD%A6&token=4B3A86BA4ECF731C8B8F7E207AC8B8EE8B9AF80F63EBAE3B,信衡咨询
王树声,【最美点赞】西安建筑科技大学王树声:重拾中国城市的规划传统,"西安建筑科技大学王树声教授呕心沥血12年,整理编著而成的18卷《中国城市人居环境历史典图》,一出版便受到全国建筑界和规划界...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-AxYiDy9aiM5aiy2eK1G3mFqXa8Fplpd9YcUNUpFxwjrU9YYMk77mXTb2tucF3iV3Md8We2Bev1z9muJvi477Upn_XBeS44FN02ux17GVN3tqDfLfaRg8FYEBj00BdDzqtUxWhLPGUOsMlaPar3rFqFe6aioKo7-0wrZsQCF8p7WlvjXzlaCvxA2jtHq2xXL7MmLto_mNmIB6VKrzu_4XKA..&type=2&query=%E7%8E%8B%E6%A0%91%E5%A3%B0%20%E8%A5%BF%E5%AE%89%E5%BB%BA%E7%AD%91%E7%A7%91%E6%8A%80%E5%A4%A7%E5%AD%A6&token=4B3A86BA4ECF731C8B8F7E207AC8B8EE8B9AF80F63EBAE3B,科协改革进行时
王树声,西安建筑科技大学校长王树声一行来县调研,"6月18日,西安建筑科技大学校长、教授王树声,校规划设计研究院院长吴左宾一行深入沙柳河镇果洛藏贡麻村调研.县委副书记、县...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-AxYiDy9aiM5aiy2eK1G3mFqXa8Fplpd9IPJGBr7A3p92c7FDiYFH7LM_-7yGlt91cE_3GwE1dnwzLpJU4OnMgNQtblobhy1us8wz5hswE2ZVXIjYgMlR7_rd9j2XnsFM_qGE5sfAzYvH_PhooqVTaYG_QZVwZ1I8cKE1lCXjqtPfeZiDtXG_7vYbfOsJSwWJ85Yxw9xXXjVhWLv6O878UA..&type=2&query=%E7%8E%8B%E6%A0%91%E5%A3%B0%20%E8%A5%BF%E5%AE%89%E5%BB%BA%E7%AD%91%E7%A7%91%E6%8A%80%E5%A4%A7%E5%AD%A6&token=4B3A86BA4ECF731C8B8F7E207AC8B8EE8B9AF80F63EBAE3B,走进藏城刚察
王树声,西安建筑科技大学副校长王树声来紫考察调研,"3月30日,西安建筑科技大学副校长、教授、博士研究生导师王树声应邀来到紫阳,就城乡规划发展工作进行考察调研.县长陈莲、副...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-AxYiDy9aiM5aiy2eK1G3mFqXa8Fplpd9_ei_pNeKYkf4T-OEPSgruL-iCbGzIzHYp3HAwytEyL046m7PUjdpcaOmsbEef0JEG2owwvN2q2NxQJvMCQdPGTXajTuw1VoRmZPDeszwDDlr3QPrFlB9ihAu2aFDHBaVhUbmdhl9XKrx_TpydXiWOY_FDyOUlXnQF5wyMGFUikJFkDr8IT4KYw..&type=2&query=%E7%8E%8B%E6%A0%91%E5%A3%B0%20%E8%A5%BF%E5%AE%89%E5%BB%BA%E7%AD%91%E7%A7%91%E6%8A%80%E5%A4%A7%E5%AD%A6&token=4B3A86BA4ECF731C8B8F7E207AC8B8EE8B9AF80F63EBAE3B,紫阳发布
王树声,校长王树声致送感谢信 西安建筑科技大学感谢碑林区老旧小区改造的好!,"魅力碑林讯 “此次老旧小区改造工作深得人心,得到了学校教职工的一致认可和充分肯定!” 8月20日,西安建筑科技大学校长王树声...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-AxYiDy9aiM5aiy2eK1G3mFqXa8Fplpd9QrkJ7nQY84-sjgVFr_t7mOORQsOGADe8agvD2Roz_pgGekoqkf7Pt0XgGrtmEEVCZIkRwECR6FWBnB2-gBKxIBMFTC-THgHBdKSK5ufVY4XtnK-sB9ug2PQEXiXNZQ0xMWx8ZL2viLtxjsmd3y76KewHt2X5sEpcg1y1iJ_FsZYCYioxHkzTmA..&type=2&query=%E7%8E%8B%E6%A0%91%E5%A3%B0%20%E8%A5%BF%E5%AE%89%E5%BB%BA%E7%AD%91%E7%A7%91%E6%8A%80%E5%A4%A7%E5%AD%A6&token=4B3A86BA4ECF731C8B8F7E207AC8B8EE8B9AF80F63EBAE3B,魅力碑林
王树声,西安建筑科技大学校长王树声调研指导团学工作,"王树声强调,团学组织具有鲜明的政治性、群众性和先进性,在学... 号召广大青年为振兴建大再立新功;要不断开拓工作思路,创新工...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-AxYiDy9aiM5aiy2eK1G3mFqXa8Fplpd9uBn9z8mx4w7DEsocWK0eTcfOXgVd7tHzMw_89c0lZMuZHM0vb67mHsTA6-MM46fFlcZmzXTE7E41uKeYp1ZEnhYFJY-FzRRjQkrvm41G7lDUZJsDnOheB2A8t6QLZME6uDlDBC1tWxyrTILcEjAeJu5J3dqDvKiqBL_OSKiPPdnf3q8uRDTfkw..&type=2&query=%E7%8E%8B%E6%A0%91%E5%A3%B0%20%E8%A5%BF%E5%AE%89%E5%BB%BA%E7%AD%91%E7%A7%91%E6%8A%80%E5%A4%A7%E5%AD%A6&token=4B3A86BA4ECF731C8B8F7E207AC8B8EE8B9AF80F63EBAE3B,西安建筑科技大学研究生
王树声,西安建筑科技大学党委副书记、校长王树声带队在我县考察调研,"2月11日,西安建筑科技大学党委副书记、校长王树声带领调研组来到我县,就“一都、一城、一村”文物保护传承利用示范区规划设...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-AxYiDy9aiM5aiy2eK1G3mFqXa8Fplpd9Cn8DUvQy8gO8VqVDV3mwr5lyhlkYeJ8B0xvVYPwQa2F6R_w-2KQqtg0XbAohfSwsXlUOeQixzePwplwXcin7IlDAD6fryuvHFjnWVeWRVwv1xJL75WjCXbVK5waeNgMJLkTq3LjsJpp_porHiMqSxoPensRRsnOiVRtirLhviUfm0CtGSSkZQQ..&type=2&query=%E7%8E%8B%E6%A0%91%E5%A3%B0%20%E8%A5%BF%E5%AE%89%E5%BB%BA%E7%AD%91%E7%A7%91%E6%8A%80%E5%A4%A7%E5%AD%A6&token=4B3A86BA4ECF731C8B8F7E207AC8B8EE8B9AF80F63EBAE3B,掌上微襄汾
王树声,"2021年“科学探索奖”揭晓,西安建大王树声教授获奖!",2021年“科学探索奖”获奖名单于今日上午正式公布50位青年科学家获此殊荣西安建筑科技大学校长王树声教授荣获“科学探索奖”...,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-AxYiDy9aiM5aiy2eK1G3mFqXa8Fplpd93ikQ_f0eQZhtL-lcbl1maKB_8kx8_wVL9zGFDDmcThQlNVe41z8z_oL73EQs1CNuA_lE5WtMXW0LATikUl2AO94HllsPuu3cfCK4B38y2GTujysBOB6JxrEa_6fB5sdzh-NrXTmigjWeke_tM9eD1xYPye6fXBQvZAqRo-Y9ISLuL0unUdKkuw..&type=2&query=%E7%8E%8B%E6%A0%91%E5%A3%B0%20%E8%A5%BF%E5%AE%89%E5%BB%BA%E7%AD%91%E7%A7%91%E6%8A%80%E5%A4%A7%E5%AD%A6&token=4B3A86BA4ECF731C8B8F7E207AC8B8EE8B9AF80F63EBAE3B,西安建筑科技大学
王树声,我校王树声教授荣获2017年度“西安市十佳创新人物”,西安力邦制药有限公司王树声 西安建筑科技大学胡立人 西安康拓医疗技术有限公司END来源 / 创新西安编辑 / 蒋雨阳审核 / 李俊妮,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-INM_0Y41iEtaiy2eK1G3mFqXa8Fplpd9E0pAVSil8FbLeafoMsujGddKsyyR9vL6fiILStkMBcgaxU-fzjPPbiCDu8ZpE-JNliePTBcY9fjVNHC5XB9K1W8DTepyeh2k2cCHzk6Dis7t48uPVdrHg9b0Ps33coHgAmYTE87t9oLCFhNgsN_9-KsHhCO7VjVs0W5RdQuP2Jl5Nu7CnoSqqg..&type=2&query=%E7%8E%8B%E6%A0%91%E5%A3%B0%20%E8%A5%BF%E5%AE%89%E5%BB%BA%E7%AD%91%E7%A7%91%E6%8A%80%E5%A4%A7%E5%AD%A6&token=4B3A8EE14ECF731C8B8F7E207AC8B8EE8B9AF80F63EBAE40,西安建筑科技大学团委
王树声,西安建大副校长王树声一行看望校友孔祥楷,"一定回西安看望母校师生.王树声表示,孔先生作为孔氏南宗的“掌门人”,多年来致力于弘扬儒学文化和中兴孔氏南宗,学校师生为...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-INM_0Y41iEtaiy2eK1G3mFqXa8Fplpd97L8YGh8bZOs5tlRR1p8V07RVmksmlzf82wqrwHPVYsWL48RcIWcQ7V-v_dNdgS0AJYRA2WvX2kXMGYqbcs0CiQOMeWtMORi5zzSA0IaEusj98gdelvgwuYK58IfUkrKIbnXUqMTOFqQ5Nmqshu1eXZyNUtkAuXC4D2fZFGdpY9EO8fIRwtipOg..&type=2&query=%E7%8E%8B%E6%A0%91%E5%A3%B0%20%E8%A5%BF%E5%AE%89%E5%BB%BA%E7%AD%91%E7%A7%91%E6%8A%80%E5%A4%A7%E5%AD%A6&token=4B3A8EE14ECF731C8B8F7E207AC8B8EE8B9AF80F63EBAE40,西安建筑科技大学校董校友会
王树声,"WA丨杨威,王树声丨西建大建筑学人(1977-)",□王树声WANG Shusheng1975年出生1993年入学西安建筑科技大学建筑系(学士、硕士、博士)西安建筑科技大学校长、教授2017年...,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-INM_0Y41iEtaiy2eK1G3mFqXa8Fplpd93SIyG_SFy0HO01u26VzoKWVlNhYyI5HSA_o0-QEfB5_8AtZk_BfRAXNEaALQ_NL922WLgdJP7lIKSqbb1MRtUv_suNAVGnP87v6WrzagMUIyi1m9EKyf-OvKjuqlGd0ayc0ZTRX6G9yFNqN007uDw7PkhHzJoPW2sCbe-BUFFxANGbbB75bUeA..&type=2&query=%E7%8E%8B%E6%A0%91%E5%A3%B0%20%E8%A5%BF%E5%AE%89%E5%BB%BA%E7%AD%91%E7%A7%91%E6%8A%80%E5%A4%A7%E5%AD%A6&token=4B3A8EE14ECF731C8B8F7E207AC8B8EE8B9AF80F63EBAE40,世界建筑
王树声,西安建筑科技大学校长王树声到艺术学院调研指导工作,"王树声对学院的发展以及艺术学院对学校的贡献给予了充分肯定,... 鼓励优秀师生到高水平的大学进行学习深造.杨晴代表学院表示,...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-INM_0Y41iEtaiy2eK1G3mFqXa8Fplpd9QJkpK1-qLTcoK5gW7Xy-9N8C7bkWvq6HjwlxkciLdfr1gRWfrb9vDN5Wuz1zrALiuucegjTGTV4cwp6JjwoqdU-mObHMEaHxywGq5M09PDKg8I2-jR1BiQXr1BpUonNwgPedds4k0nkiJwik-NBffU78pAIqRuFZ5l0BjKXIH0pS6t2rFt2rnA..&type=2&query=%E7%8E%8B%E6%A0%91%E5%A3%B0%20%E8%A5%BF%E5%AE%89%E5%BB%BA%E7%AD%91%E7%A7%91%E6%8A%80%E5%A4%A7%E5%AD%A6&token=4B3A8EE14ECF731C8B8F7E207AC8B8EE8B9AF80F63EBAE40,西安建筑科技大学艺术学院
